Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240911,INTC,-0.031593,Neutral,Financial Markets,0.316726,19.63999938964844
20240802,INTC,0.084676,Neutral,Technology,0.5,21.3445987701416
20240813,INTC,0.287925,Somewhat-Bullish,Earnings,0.904684,20.46999931335449
20240906,INTC,-0.218816,Somewhat-Bearish,Economy - Monetary,0.310843,18.88999938964844
20240904,INTC,0.195244,Somewhat-Bullish,Financial Markets,0.996023,19.43000030517578
20241106,INTC,0.045181,Neutral,Earnings,0.650727,25.049999237060547
20241206,INTC,0.047876,Neutral,Technology,0.5,20.920000076293945
20240908,INTC,-0.06868,Neutral,Financial Markets,0.538269,20.920000076293945
20241206,INTC,0.075797,Neutral,Earnings,0.744043,20.920000076293945
20241004,INTC,0.020737,Neutral,Earnings,0.650727,22.59000015258789
20241007,INTC,0.071748,Neutral,Financial Markets,0.266143,22.3799991607666
20240813,INTC,0.54245,Bullish,Earnings,0.108179,20.46999931335449
20240807,INTC,-0.017114,Neutral,IPO,0.576289,18.989999771118164
20241105,INTC,0.2734,Somewhat-Bullish,Retail & Wholesale,0.5,23.31999969482422
20240904,INTC,0.38987,Bullish,Earnings,0.998645,19.43000030517578
20241129,INTC,0.222954,Somewhat-Bullish,Earnings,0.839681,24.049999237060547
20241101,INTC,0.060717,Neutral,Earnings,0.998962,23.200000762939453
20241102,INTC,0.179138,Somewhat-Bullish,Technology,0.5,23.920000076293945
20240926,INTC,0.172439,Somewhat-Bullish,Earnings,0.976913,23.920000076293945
20241128,INTC,0.226472,Somewhat-Bullish,IPO,0.310843,22.309999465942383
20241016,INTC,0.191377,Somewhat-Bullish,Earnings,0.990786,22.309999465942383
20240920,INTC,0.006692,Neutral,Financial Markets,0.161647,21.84000015258789
20240923,INTC,0.103618,Neutral,Earnings,0.999998,22.559999465942383
20240921,INTC,0.096575,Neutral,Financial Markets,0.108179,22.59000015258789
20241004,INTC,0.138764,Neutral,Earnings,0.999998,22.59000015258789
20241205,INTC,0.090774,Neutral,Earnings,0.650727,20.799999237060547
20241104,INTC,0.153835,Somewhat-Bullish,Earnings,1.0,22.520000457763672
20241126,INTC,0.112868,Neutral,Earnings,1.0,24.049999237060547
20241015,INTC,0.138167,Neutral,Earnings,1.0,22.65999984741211
20240806,INTC,0.103248,Neutral,Earnings,0.999999,19.70499992370605
20240904,INTC,-0.223392,Somewhat-Bearish,Earnings,0.917436,19.43000030517578
20241022,INTC,0.181376,Somewhat-Bullish,Earnings,0.986564,22.399999618530277
20240819,INTC,0.119036,Neutral,Earnings,1.0,21.520000457763672
20241009,INTC,0.239454,Somewhat-Bullish,Earnings,0.976913,23.459999084472656
20241115,INTC,0.153337,Somewhat-Bullish,Earnings,0.999999,24.350000381469727
20240910,INTC,0.147063,Neutral,Earnings,0.999998,18.979999542236328
20241127,INTC,-0.023249,Neutral,Life Sciences,0.333333,23.649999618530277
20240830,INTC,0.137262,Neutral,Earnings,0.999998,22.040000915527344
20240830,INTC,0.117674,Neutral,Financial Markets,0.108179,22.040000915527344
20240912,INTC,0.243376,Somewhat-Bullish,Earnings,0.976913,19.36000061035156
20240802,INTC,0.201429,Somewhat-Bullish,Earnings,0.714479,21.3445987701416
20240903,INTC,-0.374339,Bearish,Economy - Monetary,0.451494,20.100000381469727
20240830,INTC,0.262568,Somewhat-Bullish,Financial Markets,0.503496,22.040000915527344
20240926,INTC,0.022854,Neutral,Financial Markets,0.999993,23.920000076293945
20240814,INTC,0.05884,Neutral,Earnings,0.976671,19.920000076293945
20241104,INTC,-0.044682,Neutral,Financial Markets,0.316726,22.520000457763672
20240827,INTC,0.222654,Somewhat-Bullish,Earnings,0.839681,20.06999969482422
20241101,INTC,0.634306,Bullish,Retail & Wholesale,0.333333,23.200000762939453
20241206,INTC,0.242446,Somewhat-Bullish,Technology,0.5,20.920000076293945
20240903,INTC,-0.108345,Neutral,Financial Markets,0.214378,20.100000381469727
20241015,INTC,-0.063893,Neutral,Earnings,0.999696,22.65999984741211
20240814,INTC,0.382108,Bullish,Manufacturing,1.0,19.920000076293945
20240806,INTC,0.070118,Neutral,Financial Markets,0.316726,19.70499992370605
20241016,INTC,0.368302,Bullish,Financial Markets,0.161647,22.309999465942383
20240801,INTC,0.495393,Bullish,Retail & Wholesale,0.333333,28.866878509521484
20240927,INTC,-0.109884,Neutral,Retail & Wholesale,0.25,23.90999984741211
20240802,INTC,-0.290819,Somewhat-Bearish,Financial Markets,0.955357,21.3445987701416
20241105,INTC,0.202067,Somewhat-Bullish,Life Sciences,0.25,23.31999969482422
20241001,INTC,-0.025607,Neutral,Financial Markets,0.365926,22.690000534057617
20240930,INTC,0.043869,Neutral,Manufacturing,0.5,23.459999084472656
20240811,INTC,0.246367,Somewhat-Bullish,Retail & Wholesale,0.333333,20.489999771118164
20240808,INTC,0.273638,Somewhat-Bullish,Financial Markets,0.266143,20.489999771118164
20240925,INTC,0.086951,Neutral,Financial Markets,0.87644,23.540000915527344
20240905,INTC,0.188955,Somewhat-Bullish,Earnings,0.955357,19.399999618530277
20241002,INTC,0.230985,Somewhat-Bullish,Earnings,0.961735,22.38999938964844
20240916,INTC,-0.003123,Neutral,Technology,0.25,20.90999984741211
20240802,INTC,0.061447,Neutral,Financial Markets,1.0,21.3445987701416
20240917,INTC,0.235684,Somewhat-Bullish,Retail & Wholesale,0.5,21.46999931335449
20240823,INTC,-0.07207,Neutral,Manufacturing,0.25,20.540000915527344
20241004,INTC,0.333115,Somewhat-Bullish,Economy - Monetary,0.158519,22.59000015258789
20241111,INTC,0.291538,Somewhat-Bullish,Financial Markets,0.998356,25.049999237060547
20241029,INTC,0.150324,Somewhat-Bullish,Manufacturing,1.0,22.899999618530277
20240924,INTC,0.0,Neutral,Technology,0.5,22.809999465942383
20240830,INTC,0.026606,Neutral,Retail & Wholesale,0.25,22.040000915527344
20240810,INTC,0.111411,Neutral,Economy - Monetary,0.158519,22.84000015258789
20241021,INTC,-0.364202,Bearish,Technology,0.5,22.84000015258789
20241011,INTC,0.060109,Neutral,Earnings,0.795202,23.559999465942383
20240917,INTC,0.467598,Bullish,Life Sciences,0.25,21.46999931335449
20240903,INTC,0.023483,Neutral,Financial Markets,0.316726,20.100000381469727
20240903,INTC,0.207785,Somewhat-Bullish,Economy - Monetary,0.158519,20.100000381469727
20240916,INTC,-0.076728,Neutral,Economy - Monetary,0.158519,20.90999984741211
20240830,INTC,0.238222,Somewhat-Bullish,Economy - Monetary,0.158519,22.040000915527344
20240802,INTC,-0.122446,Neutral,Life Sciences,0.166667,21.3445987701416
20241014,INTC,0.058127,Neutral,Earnings,0.795202,23.440000534057617
20240819,INTC,0.22601,Somewhat-Bullish,Retail & Wholesale,0.333333,21.520000457763672
20240808,INTC,0.048953,Neutral,Financial Markets,0.962106,20.489999771118164
20240817,INTC,-0.008491,Neutral,Financial Markets,0.316726,19.06999969482422
20240909,INTC,0.498912,Bullish,Earnings,0.576289,19.06999969482422
20240806,INTC,-0.457192,Bearish,Financial Markets,0.744043,19.70499992370605
20241031,INTC,0.065981,Neutral,Earnings,0.999992,21.520000457763672
20241125,INTC,0.267265,Somewhat-Bullish,Financial Markets,0.214378,24.8700008392334
20240802,INTC,0.101093,Neutral,Earnings,1.0,21.3445987701416
20240801,INTC,0.092865,Neutral,Earnings,0.999997,28.866878509521484
20240813,INTC,0.346003,Somewhat-Bullish,Technology,0.5,20.46999931335449
20241127,INTC,-0.097467,Neutral,Technology,0.5,23.649999618530277
20240904,INTC,0.176953,Somewhat-Bullish,Technology,0.5,19.43000030517578
20240823,INTC,0.197972,Somewhat-Bullish,Retail & Wholesale,0.333333,20.540000915527344
20240802,INTC,-0.187852,Somewhat-Bearish,Financial Markets,0.962106,21.3445987701416
20240925,INTC,-0.005574,Neutral,Finance,0.5,23.540000915527344
20240920,INTC,-0.123513,Neutral,Financial Markets,0.658903,21.84000015258789
20240918,INTC,0.070261,Neutral,Technology,0.5,20.770000457763672
20241104,INTC,-0.065396,Neutral,Life Sciences,0.25,22.520000457763672
20240904,INTC,-0.17246,Somewhat-Bearish,Financial Markets,0.413559,19.43000030517578
20241103,INTC,0.214784,Somewhat-Bullish,Retail & Wholesale,0.5,21.3445987701416
20240802,INTC,0.013357,Neutral,Finance,0.5,21.3445987701416
20240920,INTC,0.279446,Somewhat-Bullish,Economy - Monetary,0.158519,21.84000015258789
20241009,INTC,0.146663,Neutral,Economy - Monetary,0.158519,23.459999084472656
20241206,INTC,-0.13225,Neutral,Financial Markets,0.316726,20.920000076293945
20241106,INTC,-0.302296,Somewhat-Bearish,Life Sciences,0.333333,25.049999237060547
20241104,INTC,-0.08792,Neutral,Life Sciences,0.25,22.520000457763672
20241127,INTC,0.176343,Somewhat-Bullish,Earnings,0.158519,23.649999618530277
20240827,INTC,0.190428,Somewhat-Bullish,Financial Markets,0.684621,20.06999969482422
20241003,INTC,0.129124,Neutral,Earnings,0.857896,22.26000022888184
20240822,INTC,0.174764,Somewhat-Bullish,Financial Markets,0.796627,20.100000381469727
20241008,INTC,-0.163569,Somewhat-Bearish,Financial Markets,0.365926,23.31999969482422
20240926,INTC,0.638534,Bullish,Manufacturing,1.0,23.920000076293945
20240904,INTC,0.346732,Somewhat-Bullish,Earnings,0.158519,19.43000030517578
20241129,INTC,-0.056559,Neutral,Financial Markets,0.538269,24.049999237060547
20240829,INTC,0.169665,Somewhat-Bullish,Retail & Wholesale,0.333333,20.1299991607666
